ticker,date,monthly_return,annualised_vol,annualised_return,sharpe_ratio,vix,name,sector,subsector,country,market_cap_bn,esg_score,env_score,social_score,gov_score,scope1_ktco2e,scope2_ktco2e,scope3_ktco2e,revenue_mn,renewable_energy_pct,employees,women_mgmt_pct,board_diversity_pct,board_independence_pct,taxonomy_eligible_pct,taxonomy_aligned_pct,has_sbti,net_zero_year,controversy_score,carbon_intensity
SO,2021-12-31,0.11667337033368941,0.1459175319083009,1.3364404238222605,9.15887492300871,21.354545506564055,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-01-31,0.013701745460758974,0.11705528122973188,0.17264199280556308,1.4748757253142395,23.18100004196167,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-02-28,-0.05795703751999948,0.23957649889940846,-0.7686933397389404,-3.2085506853562187,25.74842111687911,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-03-31,0.11484156259609601,0.19694542315162328,1.2582640771398346,6.3888972742013355,26.968695682028066,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-04-30,0.014633871697589673,0.26108402263078456,0.18438678338962988,0.7062354162145835,24.37350015640259,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-05-31,0.04052792502114555,0.14295487773619692,0.4863351002537466,3.4020182308938733,29.445714587257022,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-06-30,-0.05628528401202326,0.2662596075696004,-0.6754234081442791,-2.5367099963434114,28.100000018165225,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-07-31,0.07742903787506406,0.2275147484358751,0.975605877225807,4.2880994921556965,24.86850004196167,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-08-31,0.01195332567316898,0.13916543534752174,0.13096687259298187,0.9410876505788485,22.169565366662066,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-09-30,-0.121678424717784,0.28103608456657386,-1.460141096613408,-5.19556447302951,27.406190418061755,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-10-31,-0.03321038361108242,0.33694813756092884,-0.398524603332989,-1.1827476068507,30.005714416503906,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-11-30,0.04524949729748362,0.23746639034041817,0.5429939675698034,2.286613978472484,23.436190650576638,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2022-12-31,0.05574244684553609,0.19125385733555766,0.668909362146433,3.497494751035645,21.784285681588308,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-01-31,-0.051886474033737584,0.2105289516361683,-0.6537695728250935,-3.1053665908854393,20.202999973297118,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-02-28,-0.058790172316107725,0.200862797597277,-0.7797433380873235,-3.8819699188432204,20.06210537960655,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-03-31,0.1006155379073217,0.2154754065086301,1.1023963283758724,5.1161120716192725,21.644347895746645,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-04-30,0.056391236249546894,0.1519671285801011,0.7479258702571483,4.921629284210106,17.8178946344476,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-05-31,-0.04268895372273629,0.14627480798250156,-0.4889825608240702,-3.3429034539055134,17.64409099925648,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-06-30,0.008482146573027038,0.1837053815137391,0.10178575887632446,0.5540706431004147,13.994285628909157,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-07-31,0.030582929756304722,0.18211130279530782,0.38534491492943945,2.115985713212788,13.943999910354615,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-08-31,-0.0543529620080464,0.1591813197235732,-0.595519409827291,-3.7411387897866537,15.853912975477135,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-09-30,-0.04389437901137394,0.1998031806377657,-0.5530691755433117,-2.768069926504331,15.241000032424926,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-10-31,0.04080463377773191,0.20023947721318217,0.467398532363111,2.334197725983382,18.887727303938433,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-11-30,0.0647248212076359,0.18720985926617095,0.7766978544916308,4.148808495108895,14.077142897106352,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2023-12-31,-0.010555357812202293,0.20876588842368227,-0.1329975084337489,-0.6370653244070009,12.718499994277954,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-01-31,-0.007642821956081347,0.15471712559424386,-0.09171386347297616,-0.592784173831551,13.395238149733771,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-02-29,-0.021145930372347133,0.19955412461536717,-0.26643872269157387,-1.3351702111150254,13.944000101089477,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-03-31,0.06558595362834585,0.15074123067100345,0.8263830157171577,5.482129952360277,13.787499904632568,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-04-30,0.025818215974370506,0.19455396133046474,0.29573592843369856,1.5200714825403556,16.137727087194268,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-05-31,0.09693689538592165,0.16470242897384152,1.110368074420557,6.741661803888203,13.090454535050826,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-06-30,-0.03186196481549097,0.1403191475097428,-0.4225902701844066,-3.011636527759441,12.676842037000155,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-07-31,0.07459551578245072,0.11672733185813011,0.8544577262353446,7.320116999451754,14.470000050284646,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-08-31,0.04397795816384731,0.20721784630238646,0.5037475207858874,2.431004519035414,19.31227272207087,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-09-30,0.04376061444313095,0.15463820941261094,0.5513837419834501,3.5656371350771994,17.768999814987183,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-10-31,0.01067011101431814,0.17154735510138658,0.11690730328731179,0.681487063547078,19.96086958180303,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-11-30,-0.011783007650802202,0.16929193508874307,-0.14846589640010777,-0.8769815072542099,16.121000051498413,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
SO,2024-12-31,-0.07756882745510907,0.16498734255240655,-0.9773672259343743,-5.923892165387921,15.792000102996827,Southern Company,Utilities,Electric Utility,US,88.3,62,55,62,70,48000,980,7200,24500,15,27000,24,33,92,38,18,True,2050,2,1999.1836734693877
TTE,2020-08-31,0.05146030728218831,0.22146531300059558,0.6175236873862597,2.788353982027872,22.88952382405599,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2020-09-30,-0.11657003713889735,0.28960925203277144,-1.3988404456667682,-4.8300958475887334,27.647619065784273,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2020-10-31,-0.11838083583773962,0.3191719222820489,-1.355998665050472,-4.24848982753624,29.438636086203836,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2020-11-30,0.34923460223075864,0.700077465635659,4.40035598810756,6.285527251062292,24.995500087738037,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2020-12-31,0.017238523350854296,0.3062222738658628,0.19745944929160375,0.644823927400195,22.374090974981133,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-01-31,0.007996612010526594,0.3325796771902286,0.10606032771856325,0.31890201053355094,24.90999984741211,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-02-28,0.10117797338310686,0.2993458686143661,1.3419394364496278,4.482906153545043,23.140526219418174,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-03-31,0.02270607526754675,0.2647824345067892,0.2487796072792079,0.9395623533056874,21.843043534652047,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-04-30,-0.048204766179195446,0.19521209539071027,-0.5784571941503454,-2.9632241434250437,17.416190556117467,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-05-31,0.05566115598148036,0.26317019580393813,0.7013305653666526,2.664931578685088,19.7604998588562,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-06-30,-0.010871145936147242,0.28322825244293104,-0.12452403526859568,-0.4396596532815405,16.956818147139117,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-07-31,-0.034187549518837734,0.2492824610635461,-0.4102505942260528,-1.645725866455857,17.60333351861863,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-08-31,0.016684128679899768,0.20032112363832033,0.19110911033339734,0.9540137698031522,17.47772723978216,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-09-30,0.09885908799941479,0.25354421812919925,1.1863090559929774,4.678903998467307,19.8247617994036,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-10-31,0.04558124534211683,0.16354647253185872,0.5469749441054019,3.344461886812335,17.869047573634557,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-11-30,-0.08335977816720885,0.23719447880483638,-1.0003173380065062,-4.217287615828391,18.500476246788388,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2021-12-31,0.0898094302165462,0.2262536983544643,1.0287262006622564,4.546781812382066,21.354545506564055,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-01-31,0.14132933980253493,0.25666282268946583,1.7807496815119401,6.9380896806642465,23.18100004196167,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-02-28,-0.11053075482182195,0.4067410862915845,-1.46598685342627,-3.604226135088142,25.74842111687911,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-03-31,0.02190526244069535,0.4047548858146471,0.240005484132836,0.5929650080684729,26.968695682028066,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-04-30,-0.03388940895118375,0.2805117881476238,-0.4270065527849153,-1.5222410281032335,24.37350015640259,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-05-31,0.19422351605969823,0.3570729722902469,2.3306821927163788,6.527187363881136,29.445714587257022,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-06-30,-0.09235516435481306,0.37573399622503956,-1.1082619722577567,-2.949591954394198,28.100000018165225,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-07-31,-0.022820894631904176,0.44885776517855697,-0.2875432723619926,-0.6406111126263061,24.86850004196167,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-08-31,-0.005872914205057311,0.3353277510554682,-0.06434671215975836,-0.19189199807418997,22.169565366662066,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-09-30,-0.06401691523629405,0.329143715530931,-0.7682029828355286,-2.3339439478477217,27.406190418061755,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-10-31,0.16790111907570415,0.3207658406936427,2.01481342890845,6.281259327837091,30.005714416503906,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-11-30,0.1347493000716542,0.30181448186387855,1.6169916008598504,5.357567969813756,23.436190650576638,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2022-12-31,0.025945039233769118,0.2516936899266933,0.3113404708052294,1.2369816299165406,21.784285681588308,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-01-31,0.000356584930261139,0.1630231736866182,0.004492970121290352,0.02756031562682771,20.202999973297118,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-02-28,0.00020480338775363816,0.2545652739007262,0.002716339669153517,0.0106705035904183,20.06210537960655,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-03-31,-0.03044829205270527,0.2923784980691632,-0.3336073737948577,-1.1410119964291685,21.644347895746645,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-04-30,0.08256822758079307,0.29413449813737585,1.095115439492624,3.723179179686529,17.8178946344476,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-05-31,-0.12395319404083338,0.25704084305910124,-1.4198274953768188,-5.523742758073505,17.64409099925648,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-06-30,0.039349245500472474,0.23572378692536147,0.4721909460056697,2.003153572936541,13.994285628909157,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-07-31,0.05646758464514978,0.24057384427679085,0.7114915665288873,2.9574768141057133,13.943999910354615,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-08-31,0.03532880855635534,0.21444976892803763,0.38708085896528455,1.8049954583778371,15.853912975477135,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-09-30,0.05744208627077063,0.1485323254742683,0.7237702870117099,4.872813272805693,15.241000032424926,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-10-31,0.013972645951430884,0.17469117538658918,0.16005030817093557,0.9161900011076486,18.887727303938433,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
TTE,2023-11-30,0.023743690661546246,0.2347431495204165,0.28492428793855495,1.2137704061680148,14.077142897106352,TotalEnergies,Oil & Gas,Integrated Energy,FR,148.5,58,52,58,65,38000,4200,380000,218700,8,101000,27,42,82,18,6,False,2050,3,192.9583904892547
